json_path,object_index,source_folder_class,json_class,json_details
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/스티로폼/포장용기/16_X016_C058_0210/16_X016_C058_0210_2.Json,0,스티로폼류,고철류,고철
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/스티로폼/포장용기/16_X016_C058_0210/16_X016_C058_0210_0.Json,1,스티로폼류,고철류,고철
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/스티로폼/포장용기/16_X011_C058_0210/16_X011_C058_0210_2.Json,0,스티로폼류,고철류,고철
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/스티로폼/포장용기/16_X011_C058_0210/16_X011_C058_0210_3.Json,0,스티로폼류,고철류,고철
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/스티로폼/포장용기/16_X011_C058_0210/16_X011_C058_0210_1.Json,0,스티로폼류,고철류,고철
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/스티로폼/포장용기/16_X011_C058_0210/16_X011_C058_0210_4.Json,0,스티로폼류,고철류,고철
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/스티로폼/포장용기/16_X011_C058_0210/16_X011_C058_0210_0.Json,1,스티로폼류,고철류,고철
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/스티로폼/포장용기/16_X017_C058_0210/16_X017_C058_0210_0.Json,1,스티로폼류,고철류,고철
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/스티로폼/포장용기/16_X017_C058_0210/16_X017_C058_0210_1.Json,0,스티로폼류,고철류,고철
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/스티로폼/포장용기/16_X017_C058_0210/16_X017_C058_0210_2.Json,0,스티로폼류,고철류,고철
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/스티로폼/포장용기/16_X017_C058_0210/16_X017_C058_0210_3.Json,0,스티로폼류,고철류,고철
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/스티로폼/포장용기/16_X017_C058_0210/16_X017_C058_0210_4.Json,0,스티로폼류,고철류,고철
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/스티로폼/포장용기/16_X092_C102_0321/16_X092_C102_0321_3.Json,0,스티로폼류,캔류,커피캔
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/스티로폼/포장용기/16_X092_C102_0321/16_X092_C102_0321_2.Json,1,스티로폼류,캔류,음료수캔
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/스티로폼/포장용기/16_X092_C102_0321/16_X092_C102_0321_4.Json,0,스티로폼류,캔류,커피캔
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/스티로폼/포장용기/16_X092_C102_0321/16_X092_C102_0321_0.Json,1,스티로폼류,캔류,음료수캔
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/스티로폼/포장용기/16_X092_C102_0321/16_X092_C102_0321_1.Json,0,스티로폼류,캔류,음료수캔
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/스티로폼/포장용기/16_X004_C058_0210/16_X004_C058_0210_1.Json,0,스티로폼류,고철류,고철
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/스티로폼/포장용기/16_X004_C058_0210/16_X004_C058_0210_4.Json,0,스티로폼류,고철류,고철
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/스티로폼/포장용기/16_X004_C058_0210/16_X004_C058_0210_3.Json,0,스티로폼류,고철류,고철
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/스티로폼/포장용기/16_X004_C058_0210/16_X004_C058_0210_0.Json,1,스티로폼류,고철류,고철
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/스티로폼/포장용기/16_X004_C058_0210/16_X004_C058_0210_2.Json,0,스티로폼류,고철류,고철
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/스티로폼/포장용기/16_X012_C058_0210/16_X012_C058_0210_0.Json,1,스티로폼류,고철류,고철
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/스티로폼/포장용기/16_X012_C058_0210/16_X012_C058_0210_2.Json,0,스티로폼류,고철류,고철
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/스티로폼/포장용기/16_X012_C058_0210/16_X012_C058_0210_4.Json,0,스티로폼류,고철류,고철
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/스티로폼/포장용기/16_X012_C058_0210/16_X012_C058_0210_3.Json,0,스티로폼류,고철류,고철
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/스티로폼/포장용기/16_X012_C058_0210/16_X012_C058_0210_1.Json,0,스티로폼류,고철류,고철
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/스티로폼/포장용기/16_X005_C058_0210/16_X005_C058_0210_1.Json,0,스티로폼류,고철류,고철
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/스티로폼/포장용기/16_X005_C058_0210/16_X005_C058_0210_4.Json,0,스티로폼류,고철류,고철
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/스티로폼/포장용기/16_X005_C058_0210/16_X005_C058_0210_2.Json,0,스티로폼류,고철류,고철
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/스티로폼/포장용기/16_X005_C058_0210/16_X005_C058_0210_0.Json,1,스티로폼류,고철류,고철
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/스티로폼/포장용기/16_X005_C058_0210/16_X005_C058_0210_3.Json,0,스티로폼류,고철류,고철
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/스티로폼/포장용기/16_X032_C058_0210/16_X032_C058_0210_0.Json,1,스티로폼류,고철류,고철
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/스티로폼/포장용기/16_X032_C058_0210/16_X032_C058_0210_3.Json,1,스티로폼류,고철류,고철
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/스티로폼/포장용기/16_X032_C058_0210/16_X032_C058_0210_1.Json,0,스티로폼류,고철류,고철
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/스티로폼/포장용기/16_X032_C058_0210/16_X032_C058_0210_4.Json,0,스티로폼류,고철류,고철
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/스티로폼/포장용기/16_X032_C058_0210/16_X032_C058_0210_2.Json,0,스티로폼류,고철류,고철
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/스티로폼/포장용기/16_X020_C058_0210/16_X020_C058_0210_0.Json,1,스티로폼류,고철류,고철
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/스티로폼/포장용기/16_X020_C058_0210/16_X020_C058_0210_4.Json,0,스티로폼류,고철류,고철
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/스티로폼/포장용기/16_X020_C058_0210/16_X020_C058_0210_1.Json,0,스티로폼류,고철류,고철
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/스티로폼/포장용기/16_X020_C058_0210/16_X020_C058_0210_3.Json,0,스티로폼류,고철류,고철
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/스티로폼/포장용기/16_X020_C058_0210/16_X020_C058_0210_2.Json,0,스티로폼류,고철류,고철
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/스티로폼/포장용기/16_X007_C058_0210/16_X007_C058_0210_2.Json,0,스티로폼류,고철류,고철
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/스티로폼/포장용기/16_X007_C058_0210/16_X007_C058_0210_4.Json,0,스티로폼류,고철류,고철
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/스티로폼/포장용기/16_X007_C058_0210/16_X007_C058_0210_3.Json,0,스티로폼류,고철류,고철
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/스티로폼/포장용기/16_X007_C058_0210/16_X007_C058_0210_1.Json,0,스티로폼류,고철류,고철
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/스티로폼/포장용기/16_X007_C058_0210/16_X007_C058_0210_0.Json,1,스티로폼류,고철류,고철
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/스티로폼/포장용기/16_X009_C061_0131/16_X009_C061_0131_1.Json,1,스티로폼류,종이류,음료수곽
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/스티로폼/포장용기/16_X009_C061_0131/16_X009_C061_0131_4.Json,1,스티로폼류,종이류,음료수곽
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/스티로폼/포장용기/16_X009_C061_0131/16_X009_C061_0131_2.Json,1,스티로폼류,종이류,음료수곽
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/스티로폼/포장용기/16_X009_C061_0131/16_X009_C061_0131_0.Json,1,스티로폼류,종이류,음료수곽
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/스티로폼/포장용기/16_X009_C061_0131/16_X009_C061_0131_3.Json,1,스티로폼류,종이류,음료수곽
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/스티로폼/포장용기/16_X006_C058_0210/16_X006_C058_0210_0.Json,1,스티로폼류,고철류,고철
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/스티로폼/포장용기/16_X006_C058_0210/16_X006_C058_0210_2.Json,0,스티로폼류,고철류,고철
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/스티로폼/포장용기/16_X006_C058_0210/16_X006_C058_0210_3.Json,0,스티로폼류,고철류,고철
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/스티로폼/포장용기/16_X006_C058_0210/16_X006_C058_0210_4.Json,0,스티로폼류,고철류,고철
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/스티로폼/포장용기/16_X006_C058_0210/16_X006_C058_0210_1.Json,0,스티로폼류,고철류,고철
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/스티로폼/포장용기/16_X015_C058_0210/16_X015_C058_0210_4.Json,0,스티로폼류,고철류,고철
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/스티로폼/포장용기/16_X015_C058_0210/16_X015_C058_0210_0.Json,1,스티로폼류,고철류,고철
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/스티로폼/포장용기/16_X015_C058_0210/16_X015_C058_0210_1.Json,0,스티로폼류,고철류,고철
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/스티로폼/포장용기/16_X015_C058_0210/16_X015_C058_0210_2.Json,0,스티로폼류,고철류,고철
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/스티로폼/포장용기/16_X015_C058_0210/16_X015_C058_0210_3.Json,0,스티로폼류,고철류,고철
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/스티로폼/포장용기/16_X021_C058_0210/16_X021_C058_0210_4.Json,0,스티로폼류,고철류,고철
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/스티로폼/포장용기/16_X021_C058_0210/16_X021_C058_0210_0.Json,1,스티로폼류,고철류,고철
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/스티로폼/포장용기/16_X021_C058_0210/16_X021_C058_0210_2.Json,0,스티로폼류,고철류,고철
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/스티로폼/포장용기/16_X021_C058_0210/16_X021_C058_0210_3.Json,0,스티로폼류,고철류,고철
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/스티로폼/포장용기/16_X021_C058_0210/16_X021_C058_0210_1.Json,0,스티로폼류,고철류,고철
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/나무/포장재/13_X003_C014_0128/13_X003_C014_0128_4.Json,1,나무류,페트병류,페트병
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/나무/포장재/13_X003_C014_0128/13_X003_C014_0128_2.Json,1,나무류,페트병류,페트병
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/나무/포장재/13_X003_C014_0128/13_X003_C014_0128_3.Json,1,나무류,페트병류,페트병
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/나무/포장재/13_X003_C014_0128/13_X003_C014_0128_0.Json,1,나무류,페트병류,페트병
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/나무/포장재/13_X003_C014_0128/13_X003_C014_0128_1.Json,1,나무류,페트병류,페트병
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/나무/포장재/13_X013_C061_0127/13_X013_C061_0127_3.Json,1,나무류,종이류,신발상자
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/나무/포장재/13_X013_C061_0127/13_X013_C061_0127_4.Json,1,나무류,종이류,신발상자
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/나무/포장재/13_X013_C061_0127/13_X013_C061_0127_0.Json,1,나무류,종이류,신발상자
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/나무/포장재/13_X013_C061_0127/13_X013_C061_0127_2.Json,1,나무류,종이류,신발상자
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/나무/포장재/13_X013_C061_0127/13_X013_C061_0127_1.Json,1,나무류,종이류,신발상자
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/나무/도마/13_X003_C323_0130/13_X003_C323_0130_0.Json,1,나무류,플라스틱류,기타
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/나무/도마/13_X003_C323_0130/13_X003_C323_0130_3.Json,0,나무류,플라스틱류,기타
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/나무/도마/13_X003_C323_0130/13_X003_C323_0130_2.Json,0,나무류,플라스틱류,기타
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/나무/도마/13_X003_C323_0130/13_X003_C323_0130_4.Json,0,나무류,플라스틱류,기타
